"key_ID","year","directorate_general_ID","directorate_general","directorate_general_code","member_state_ID","member_state","member_state_code","case_type_ID","case_type","count_cases"
17170,2013,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",15,"Sweden","SE",2,"nonconformity",1
17172,2013,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",16,"Cyprus","CY",2,"nonconformity",2
17176,2013,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",18,"Estonia","EE",2,"nonconformity",1
17178,2013,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",19,"Hungary","HU",2,"nonconformity",3
17182,2013,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",21,"Lithuania","LT",2,"nonconformity",4
17186,2013,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",23,"Poland","PL",2,"nonconformity",2
17189,2013,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",25,"Slovenia","SI",1,"noncommunication",1
17192,2013,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",26,"Bulgaria","BG",2,"nonconformity",2
17194,2013,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",27,"Romania","RO",2,"nonconformity",2
17197,2013,22,"Justice and Consumers","JUST",1,"Belgium","BE",1,"noncommunication",1
17202,2013,22,"Justice and Consumers","JUST",3,"Germany","DE",2,"nonconformity",1
17203,2013,22,"Justice and Consumers","JUST",4,"Italy","IT",1,"noncommunication",1
17204,2013,22,"Justice and Consumers","JUST",4,"Italy","IT",2,"nonconformity",2
17205,2013,22,"Justice and Consumers","JUST",5,"Luxembourg","LU",1,"noncommunication",2
17211,2013,22,"Justice and Consumers","JUST",8,"Ireland","IE",1,"noncommunication",1
17215,2013,22,"Justice and Consumers","JUST",10,"Greece","EL",1,"noncommunication",1
17216,2013,22,"Justice and Consumers","JUST",10,"Greece","EL",2,"nonconformity",1
17218,2013,22,"Justice and Consumers","JUST",11,"Portugal","PT",2,"nonconformity",1
17219,2013,22,"Justice and Consumers","JUST",12,"Spain","ES",1,"noncommunication",1
17221,2013,22,"Justice and Consumers","JUST",13,"Austria","AT",1,"noncommunication",1
17222,2013,22,"Justice and Consumers","JUST",13,"Austria","AT",2,"nonconformity",1
17223,2013,22,"Justice and Consumers","JUST",14,"Finland","FI",1,"noncommunication",1
17224,2013,22,"Justice and Consumers","JUST",14,"Finland","FI",2,"nonconformity",1
17227,2013,22,"Justice and Consumers","JUST",16,"Cyprus","CY",1,"noncommunication",1
17228,2013,22,"Justice and Consumers","JUST",16,"Cyprus","CY",2,"nonconformity",2
17230,2013,22,"Justice and Consumers","JUST",17,"Czech Republic","CZ",2,"nonconformity",1
17233,2013,22,"Justice and Consumers","JUST",19,"Hungary","HU",1,"noncommunication",1
17236,2013,22,"Justice and Consumers","JUST",20,"Latvia","LV",2,"nonconformity",1
17237,2013,22,"Justice and Consumers","JUST",21,"Lithuania","LT",1,"noncommunication",1
17239,2013,22,"Justice and Consumers","JUST",22,"Malta","MT",1,"noncommunication",1
17241,2013,22,"Justice and Consumers","JUST",23,"Poland","PL",1,"noncommunication",1
17242,2013,22,"Justice and Consumers","JUST",23,"Poland","PL",2,"nonconformity",2
17243,2013,22,"Justice and Consumers","JUST",24,"Slovakia","SK",1,"noncommunication",1
17244,2013,22,"Justice and Consumers","JUST",24,"Slovakia","SK",2,"nonconformity",2
17245,2013,22,"Justice and Consumers","JUST",25,"Slovenia","SI",1,"noncommunication",2
17247,2013,22,"Justice and Consumers","JUST",26,"Bulgaria","BG",1,"noncommunication",1
17249,2013,22,"Justice and Consumers","JUST",27,"Romania","RO",1,"noncommunication",1
17316,2013,24,"Maritime Affairs and Fisheries","MARE",4,"Italy","IT",2,"nonconformity",1
17328,2013,24,"Maritime Affairs and Fisheries","MARE",10,"Greece","EL",2,"nonconformity",3
17332,2013,24,"Maritime Affairs and Fisheries","MARE",12,"Spain","ES",2,"nonconformity",1
17360,2013,24,"Maritime Affairs and Fisheries","MARE",26,"Bulgaria","BG",2,"nonconformity",1
17362,2013,24,"Maritime Affairs and Fisheries","MARE",27,"Romania","RO",2,"nonconformity",1
17365,2013,25,"Migration and Home Affairs","HOME",1,"Belgium","BE",1,"noncommunication",1
17366,2013,25,"Migration and Home Affairs","HOME",1,"Belgium","BE",2,"nonconformity",1
17367,2013,25,"Migration and Home Affairs","HOME",2,"France","FR",1,"noncommunication",2
17368,2013,25,"Migration and Home Affairs","HOME",2,"France","FR",2,"nonconformity",2
17369,2013,25,"Migration and Home Affairs","HOME",3,"Germany","DE",1,"noncommunication",2
17370,2013,25,"Migration and Home Affairs","HOME",3,"Germany","DE",2,"nonconformity",1
17371,2013,25,"Migration and Home Affairs","HOME",4,"Italy","IT",1,"noncommunication",2
17372,2013,25,"Migration and Home Affairs","HOME",4,"Italy","IT",2,"nonconformity",1
17373,2013,25,"Migration and Home Affairs","HOME",5,"Luxembourg","LU",1,"noncommunication",1
17374,2013,25,"Migration and Home Affairs","HOME",5,"Luxembourg","LU",2,"nonconformity",1
17375,2013,25,"Migration and Home Affairs","HOME",6,"Netherlands","NL",1,"noncommunication",1
17379,2013,25,"Migration and Home Affairs","HOME",8,"Ireland","IE",1,"noncommunication",1
17380,2013,25,"Migration and Home Affairs","HOME",8,"Ireland","IE",2,"nonconformity",1
17383,2013,25,"Migration and Home Affairs","HOME",10,"Greece","EL",1,"noncommunication",2
17384,2013,25,"Migration and Home Affairs","HOME",10,"Greece","EL",2,"nonconformity",1
17385,2013,25,"Migration and Home Affairs","HOME",11,"Portugal","PT",1,"noncommunication",1
17387,2013,25,"Migration and Home Affairs","HOME",12,"Spain","ES",1,"noncommunication",1
17388,2013,25,"Migration and Home Affairs","HOME",12,"Spain","ES",2,"nonconformity",1
17389,2013,25,"Migration and Home Affairs","HOME",13,"Austria","AT",1,"noncommunication",1
17393,2013,25,"Migration and Home Affairs","HOME",15,"Sweden","SE",1,"noncommunication",1
17395,2013,25,"Migration and Home Affairs","HOME",16,"Cyprus","CY",1,"noncommunication",1
17396,2013,25,"Migration and Home Affairs","HOME",16,"Cyprus","CY",2,"nonconformity",2
17400,2013,25,"Migration and Home Affairs","HOME",18,"Estonia","EE",2,"nonconformity",1
17402,2013,25,"Migration and Home Affairs","HOME",19,"Hungary","HU",2,"nonconformity",1
17403,2013,25,"Migration and Home Affairs","HOME",20,"Latvia","LV",1,"noncommunication",1
17404,2013,25,"Migration and Home Affairs","HOME",20,"Latvia","LV",2,"nonconformity",1
17406,2013,25,"Migration and Home Affairs","HOME",21,"Lithuania","LT",2,"nonconformity",1
17407,2013,25,"Migration and Home Affairs","HOME",22,"Malta","MT",1,"noncommunication",2
17408,2013,25,"Migration and Home Affairs","HOME",22,"Malta","MT",2,"nonconformity",2
17409,2013,25,"Migration and Home Affairs","HOME",23,"Poland","PL",1,"noncommunication",1
17410,2013,25,"Migration and Home Affairs","HOME",23,"Poland","PL",2,"nonconformity",2
17411,2013,25,"Migration and Home Affairs","HOME",24,"Slovakia","SK",1,"noncommunication",1
17412,2013,25,"Migration and Home Affairs","HOME",24,"Slovakia","SK",2,"nonconformity",1
17413,2013,25,"Migration and Home Affairs","HOME",25,"Slovenia","SI",1,"noncommunication",1
17416,2013,25,"Migration and Home Affairs","HOME",26,"Bulgaria","BG",2,"nonconformity",1
17418,2013,25,"Migration and Home Affairs","HOME",27,"Romania","RO",2,"nonconformity",1
17421,2013,26,"Mobility and Transport","MOVE",1,"Belgium","BE",1,"noncommunication",2
17422,2013,26,"Mobility and Transport","MOVE",1,"Belgium","BE",2,"nonconformity",6
17423,2013,26,"Mobility and Transport","MOVE",2,"France","FR",1,"noncommunication",1
17424,2013,26,"Mobility and Transport","MOVE",2,"France","FR",2,"nonconformity",5
17425,2013,26,"Mobility and Transport","MOVE",3,"Germany","DE",1,"noncommunication",1
17426,2013,26,"Mobility and Transport","MOVE",3,"Germany","DE",2,"nonconformity",2
17427,2013,26,"Mobility and Transport","MOVE",4,"Italy","IT",1,"noncommunication",1
17428,2013,26,"Mobility and Transport","MOVE",4,"Italy","IT",2,"nonconformity",8
17429,2013,26,"Mobility and Transport","MOVE",5,"Luxembourg","LU",1,"noncommunication",1
17430,2013,26,"Mobility and Transport","MOVE",5,"Luxembourg","LU",2,"nonconformity",3
17432,2013,26,"Mobility and Transport","MOVE",6,"Netherlands","NL",2,"nonconformity",1
17434,2013,26,"Mobility and Transport","MOVE",7,"Denmark","DK",2,"nonconformity",2
17435,2013,26,"Mobility and Transport","MOVE",8,"Ireland","IE",1,"noncommunication",1
17436,2013,26,"Mobility and Transport","MOVE",8,"Ireland","IE",2,"nonconformity",1
17437,2013,26,"Mobility and Transport","MOVE",9,"United Kingdom","UK",1,"noncommunication",2
17438,2013,26,"Mobility and Transport","MOVE",9,"United Kingdom","UK",2,"nonconformity",1
17439,2013,26,"Mobility and Transport","MOVE",10,"Greece","EL",1,"noncommunication",1
17440,2013,26,"Mobility and Transport","MOVE",10,"Greece","EL",2,"nonconformity",7
17441,2013,26,"Mobility and Transport","MOVE",11,"Portugal","PT",1,"noncommunication",3
17442,2013,26,"Mobility and Transport","MOVE",11,"Portugal","PT",2,"nonconformity",7
17443,2013,26,"Mobility and Transport","MOVE",12,"Spain","ES",1,"noncommunication",1
17444,2013,26,"Mobility and Transport","MOVE",12,"Spain","ES",2,"nonconformity",7
17446,2013,26,"Mobility and Transport","MOVE",13,"Austria","AT",2,"nonconformity",4
17447,2013,26,"Mobility and Transport","MOVE",14,"Finland","FI",1,"noncommunication",2
17448,2013,26,"Mobility and Transport","MOVE",14,"Finland","FI",2,"nonconformity",2
17449,2013,26,"Mobility and Transport","MOVE",15,"Sweden","SE",1,"noncommunication",1
17451,2013,26,"Mobility and Transport","MOVE",16,"Cyprus","CY",1,"noncommunication",2
17452,2013,26,"Mobility and Transport","MOVE",16,"Cyprus","CY",2,"nonconformity",3
17453,2013,26,"Mobility and Transport","MOVE",17,"Czech Republic","CZ",1,"noncommunication",2
17454,2013,26,"Mobility and Transport","MOVE",17,"Czech Republic","CZ",2,"nonconformity",5
17455,2013,26,"Mobility and Transport","MOVE",18,"Estonia","EE",1,"noncommunication",1
17456,2013,26,"Mobility and Transport","MOVE",18,"Estonia","EE",2,"nonconformity",1
17457,2013,26,"Mobility and Transport","MOVE",19,"Hungary","HU",1,"noncommunication",1
17458,2013,26,"Mobility and Transport","MOVE",19,"Hungary","HU",2,"nonconformity",1
17459,2013,26,"Mobility and Transport","MOVE",20,"Latvia","LV",1,"noncommunication",1
17460,2013,26,"Mobility and Transport","MOVE",20,"Latvia","LV",2,"nonconformity",1
17461,2013,26,"Mobility and Transport","MOVE",21,"Lithuania","LT",1,"noncommunication",1
17462,2013,26,"Mobility and Transport","MOVE",21,"Lithuania","LT",2,"nonconformity",1
17463,2013,26,"Mobility and Transport","MOVE",22,"Malta","MT",1,"noncommunication",1
17466,2013,26,"Mobility and Transport","MOVE",23,"Poland","PL",2,"nonconformity",5
17467,2013,26,"Mobility and Transport","MOVE",24,"Slovakia","SK",1,"noncommunication",2
17468,2013,26,"Mobility and Transport","MOVE",24,"Slovakia","SK",2,"nonconformity",1
17469,2013,26,"Mobility and Transport","MOVE",25,"Slovenia","SI",1,"noncommunication",3
17471,2013,26,"Mobility and Transport","MOVE",26,"Bulgaria","BG",1,"noncommunication",2
17472,2013,26,"Mobility and Transport","MOVE",26,"Bulgaria","BG",2,"nonconformity",2
17473,2013,26,"Mobility and Transport","MOVE",27,"Romania","RO",1,"noncommunication",3
17474,2013,26,"Mobility and Transport","MOVE",27,"Romania","RO",2,"nonconformity",1
17589,2013,29,"Taxation and Customs Union","TAXUD",1,"Belgium","BE",1,"noncommunication",1
17590,2013,29,"Taxation and Customs Union","TAXUD",1,"Belgium","BE",2,"nonconformity",3
17591,2013,29,"Taxation and Customs Union","TAXUD",2,"France","FR",1,"noncommunication",3
17592,2013,29,"Taxation and Customs Union","TAXUD",2,"France","FR",2,"nonconformity",7
17593,2013,29,"Taxation and Customs Union","TAXUD",3,"Germany","DE",1,"noncommunication",3
17594,2013,29,"Taxation and Customs Union","TAXUD",3,"Germany","DE",2,"nonconformity",1
17595,2013,29,"Taxation and Customs Union","TAXUD",4,"Italy","IT",1,"noncommunication",2
17596,2013,29,"Taxation and Customs Union","TAXUD",4,"Italy","IT",2,"nonconformity",2
17597,2013,29,"Taxation and Customs Union","TAXUD",5,"Luxembourg","LU",1,"noncommunication",4
17600,2013,29,"Taxation and Customs Union","TAXUD",6,"Netherlands","NL",2,"nonconformity",3
17601,2013,29,"Taxation and Customs Union","TAXUD",7,"Denmark","DK",1,"noncommunication",1
17604,2013,29,"Taxation and Customs Union","TAXUD",8,"Ireland","IE",2,"nonconformity",3
17605,2013,29,"Taxation and Customs Union","TAXUD",9,"United Kingdom","UK",1,"noncommunication",2
17606,2013,29,"Taxation and Customs Union","TAXUD",9,"United Kingdom","UK",2,"nonconformity",1
17607,2013,29,"Taxation and Customs Union","TAXUD",10,"Greece","EL",1,"noncommunication",3
17608,2013,29,"Taxation and Customs Union","TAXUD",10,"Greece","EL",2,"nonconformity",1
17609,2013,29,"Taxation and Customs Union","TAXUD",11,"Portugal","PT",1,"noncommunication",1
17612,2013,29,"Taxation and Customs Union","TAXUD",12,"Spain","ES",2,"nonconformity",3
17613,2013,29,"Taxation and Customs Union","TAXUD",13,"Austria","AT",1,"noncommunication",3
17614,2013,29,"Taxation and Customs Union","TAXUD",13,"Austria","AT",2,"nonconformity",2
17615,2013,29,"Taxation and Customs Union","TAXUD",14,"Finland","FI",1,"noncommunication",1
17618,2013,29,"Taxation and Customs Union","TAXUD",15,"Sweden","SE",2,"nonconformity",1
17619,2013,29,"Taxation and Customs Union","TAXUD",16,"Cyprus","CY",1,"noncommunication",2
17621,2013,29,"Taxation and Customs Union","TAXUD",17,"Czech Republic","CZ",1,"noncommunication",1
17625,2013,29,"Taxation and Customs Union","TAXUD",19,"Hungary","HU",1,"noncommunication",1
17626,2013,29,"Taxation and Customs Union","TAXUD",19,"Hungary","HU",2,"nonconformity",1
17627,2013,29,"Taxation and Customs Union","TAXUD",20,"Latvia","LV",1,"noncommunication",1
17628,2013,29,"Taxation and Customs Union","TAXUD",20,"Latvia","LV",2,"nonconformity",1
17633,2013,29,"Taxation and Customs Union","TAXUD",23,"Poland","PL",1,"noncommunication",1
17634,2013,29,"Taxation and Customs Union","TAXUD",23,"Poland","PL",2,"nonconformity",1
17637,2013,29,"Taxation and Customs Union","TAXUD",25,"Slovenia","SI",1,"noncommunication",3
17640,2013,29,"Taxation and Customs Union","TAXUD",26,"Bulgaria","BG",2,"nonconformity",1
17641,2013,29,"Taxation and Customs Union","TAXUD",27,"Romania","RO",1,"noncommunication",1
17642,2013,29,"Taxation and Customs Union","TAXUD",27,"Romania","RO",2,"nonconformity",1
17708,2014,1,"Agriculture and Rural Development","AGRI",4,"Italy","IT",2,"nonconformity",1
17758,2014,2,"Budget","BUDG",1,"Belgium","BE",2,"nonconformity",2
17858,2014,3,"Climate Action","CLIMA",23,"Poland","PL",2,"nonconformity",1
17869,2014,4,"Communication Networks, Content and Technology","CONNECT",1,"Belgium","BE",1,"noncommunication",1
17871,2014,4,"Communication Networks, Content and Technology","CONNECT",2,"France","FR",1,"noncommunication",2
17877,2014,4,"Communication Networks, Content and Technology","CONNECT",5,"Luxembourg","LU",1,"noncommunication",2
17886,2014,4,"Communication Networks, Content and Technology","CONNECT",9,"United Kingdom","UK",2,"nonconformity",1
17889,2014,4,"Communication Networks, Content and Technology","CONNECT",11,"Portugal","PT",1,"noncommunication",1
17890,2014,4,"Communication Networks, Content and Technology","CONNECT",11,"Portugal","PT",2,"nonconformity",1
17891,2014,4,"Communication Networks, Content and Technology","CONNECT",12,"Spain","ES",1,"noncommunication",1
17893,2014,4,"Communication Networks, Content and Technology","CONNECT",13,"Austria","AT",1,"noncommunication",1
17899,2014,4,"Communication Networks, Content and Technology","CONNECT",16,"Cyprus","CY",1,"noncommunication",2
17901,2014,4,"Communication Networks, Content and Technology","CONNECT",17,"Czech Republic","CZ",1,"noncommunication",1
17907,2014,4,"Communication Networks, Content and Technology","CONNECT",20,"Latvia","LV",1,"noncommunication",1
17909,2014,4,"Communication Networks, Content and Technology","CONNECT",21,"Lithuania","LT",1,"noncommunication",1
17913,2014,4,"Communication Networks, Content and Technology","CONNECT",23,"Poland","PL",1,"noncommunication",2
17917,2014,4,"Communication Networks, Content and Technology","CONNECT",25,"Slovenia","SI",1,"noncommunication",1
17919,2014,4,"Communication Networks, Content and Technology","CONNECT",26,"Bulgaria","BG",1,"noncommunication",1
17921,2014,4,"Communication Networks, Content and Technology","CONNECT",27,"Romania","RO",1,"noncommunication",2
17932,2014,5,"Competition","COMP",4,"Italy","IT",2,"nonconformity",1
17934,2014,5,"Competition","COMP",5,"Luxembourg","LU",2,"nonconformity",2
17944,2014,5,"Competition","COMP",10,"Greece","EL",2,"nonconformity",1
18037,2014,7,"Economic and Financial Affairs","ECFIN",1,"Belgium","BE",1,"noncommunication",1
18041,2014,7,"Economic and Financial Affairs","ECFIN",3,"Germany","DE",1,"noncommunication",1
18043,2014,7,"Economic and Financial Affairs","ECFIN",4,"Italy","IT",1,"noncommunication",1
18045,2014,7,"Economic and Financial Affairs","ECFIN",5,"Luxembourg","LU",1,"noncommunication",1
18049,2014,7,"Economic and Financial Affairs","ECFIN",7,"Denmark","DK",1,"noncommunication",1
18053,2014,7,"Economic and Financial Affairs","ECFIN",9,"United Kingdom","UK",1,"noncommunication",1
18055,2014,7,"Economic and Financial Affairs","ECFIN",10,"Greece","EL",1,"noncommunication",1
18061,2014,7,"Economic and Financial Affairs","ECFIN",13,"Austria","AT",1,"noncommunication",1
18063,2014,7,"Economic and Financial Affairs","ECFIN",14,"Finland","FI",1,"noncommunication",1
18067,2014,7,"Economic and Financial Affairs","ECFIN",16,"Cyprus","CY",1,"noncommunication",1
18069,2014,7,"Economic and Financial Affairs","ECFIN",17,"Czech Republic","CZ",1,"noncommunication",1
18071,2014,7,"Economic and Financial Affairs","ECFIN",18,"Estonia","EE",1,"noncommunication",1
18077,2014,7,"Economic and Financial Affairs","ECFIN",21,"Lithuania","LT",1,"noncommunication",1
18079,2014,7,"Economic and Financial Affairs","ECFIN",22,"Malta","MT",1,"noncommunication",1
18085,2014,7,"Economic and Financial Affairs","ECFIN",25,"Slovenia","SI",1,"noncommunication",1
18087,2014,7,"Economic and Financial Affairs","ECFIN",26,"Bulgaria","BG",1,"noncommunication",1
